channel_name,channel_id,channel_url,channel_description,channel_join_date,subscriber_count,video_id,video_url,title,description,published_at,tags,view_count,like_count,dislike_count,comment_count,duration_seconds
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,0_5Dt4yMUCs,https://www.youtube.com/watch?v=0_5Dt4yMUCs,Coca-Cola Dashain Dhamaka Offer - 2L Pack,"Coca-Cola’s Dashain Dhamaka Offer is here! This offer is valid till stock lasts, Hurry and grab this offer this festive season. 
#DashainDhamakaOffer #CocaCola #CocaColaNepal #RealMagic",2024-09-03T12:25:31Z,"2L Pack,Coca-Cola Nepal,Dashan Dhamaka Offer",6296335,623.0,,39,11
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,MFqHnzZIB7I,https://www.youtube.com/watch?v=MFqHnzZIB7I,Giờ giải lao nhàm chán? Bừng hứng khởi cùng COCA-COLA! (2024),"Bừng hứng khởi trong giây phút nghỉ ngơi với vị ngon khó cưỡng cùng bọt ga sảng khoái trong ly COCA-COLA mát lạnh! 

#CocaColaVN",2024-08-24T06:33:24Z,,6758323,115.0,,5,16
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,1GqgVFXDWDc,https://www.youtube.com/watch?v=1GqgVFXDWDc,2024可口可樂® ZERO SUGAR 夠配 就點完美絕配,"杯中滿溢出滋滋飽滿的無糖氣泡
再搭配煎得滋滋作響的四盎司厚實牛肉
RRR~~~這種絕配要人怎不食指大動？

可口可樂® ZERO SUGAR 的無糖清爽
雙層四盎司牛肉堡的厚實濃郁
這種好喝、好吃、好速配的奇妙體驗
在這激情過剩的夏末，真是完美絕配！！！

如果你還沒試過，現在就打開 Uber Eats APP 
點開最近的麥當勞，拉到「完美絕配餐」
閉上眼睛點下去，靜候完美絕配帶來的驚喜！
👉https://t.uber.com/McDonalds2024(請用手機開啟)

#夠配就點完美絕配
 #可口可樂ZEROSUGAR  #麥當勞 #雙層四盎司牛肉堡
#如果你看完肚子餓 #我很抱歉 #但愛就是要大口暢飲大口吃",2024-08-16T04:00:19Z,,4740375,101.0,,6,11
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,dwJ5akfAtUU,https://www.youtube.com/watch?v=dwJ5akfAtUU,Coca-Cola Juntos en Todas – Embarazo,La verdadera magia está en compartir las recetas reales con la familia #MagiaDeVerdad #JuntosEnTodas,2024-05-17T16:48:43Z,,5281047,211.0,,13,15
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,PjF81PMqpwc,https://www.youtube.com/watch?v=PjF81PMqpwc,"Tem Gosto de Quê? | Série Globoplay Foodmarks | Break Porchat | Conceito - 15""",,2024-04-04T18:52:49Z,,22856210,464.0,,15,16
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,MLN4fUxERbI,https://www.youtube.com/watch?v=MLN4fUxERbI,Coca-Cola Foodmarks Cazuza,,2024-04-04T18:51:21Z,,6278523,82.0,,4,31
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,X0OYOMmVQ3Q,https://www.youtube.com/watch?v=X0OYOMmVQ3Q,Janhvi Kapoor is ready to feel the #RealMagic with Coca-Cola!,"Want to discover #RealMagic? Come, and witness Janhvi Kapoor unwind herself with a chilled Coke.

#KhudKoJaga #CocaCola #CocaColaIndia",2024-02-19T08:36:18Z,janhavi kapoor coke janhavi kapoor coke ad janhvi kapoor coke ad janhvi kapoor coke,45220702,8640.0,,285,30
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,EIQdSIzJjWY,https://www.youtube.com/watch?v=EIQdSIzJjWY,Uplifting Meetups happen over a chilled Coke!,"This season of love ❤️, take your cue from Janhvi and rediscover your love language with a chilled Coke and watch Real Magic happen.

#CocaColaIndia #RealMagic #KhudKoJaga #JanhviKapoor",2024-02-13T06:58:38Z,"Coca-Cola Khud Ko Jaga,Coke valentine's day,Create option janhavi kapoor coke ad,Emotional Coca-Cola Ad,Valentine's Day Coke 2024,coca-cola india ad,coca-cola india valentines day ad,coca-cola love,coke ad,coke love ad,coke valentine's day,coke valentine's day India ad,coke valentine's day ad,janhvi kapoor coca cola ad,janhvi kapoor coke,janhvi kapoor coke ad,khud ko jaga,valentine's day",17152047,5805.0,,206,90
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,uhiBSsvWCRI,https://www.youtube.com/watch?v=uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,O mundo precisa de mais Papais Noéis! Descubra o Papai Noel que vive em você e celebre a magia com uma Coca-Cola neste Natal! 🎅🤶 #NatalCocaCola #AMagiaAcontece,2023-11-03T12:15:52Z,,26683542,70439.0,,689,60
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,aOJLl9kjO-c,https://www.youtube.com/watch?v=aOJLl9kjO-c,The Real Magic of Pujo,"Every year we hop across Pandals and different Pujos with a chilled bottle of Coke in our hand. Often this bottle of Coke doubles up as a conversation starter and leads to new friendships. It accompanies us on our journey of pandal hopping and feasting throughout the festival. This film traces that cherished journey across the festival where we unlock memories and create new ones as Coke quenches the thirst to celebrate Pujo right up to the very last drop.
#RealMagicOfPujo",2023-10-07T14:23:14Z,"Coca-COla,Cocacola,coke",6181930,3403.0,,101,80
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,0RFbGzou-ro,https://www.youtube.com/watch?v=0RFbGzou-ro,Giờ giải lao nhàm chán? Bừng hứng khởi cùng COCA-COLA! (15s),"Bừng hứng khởi trong giây phút nghỉ ngơi với vị ngon khó cưỡng cùng bọt ga sảng khoái trong ly COCA-COLA mát lạnh! 

#CocaColaVN #NapSangKhoai #BungHungKhoi #XaHoiBungHungKhoi",2023-07-25T11:02:19Z,,34574864,370.0,,13,16
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,w1RyQmGHHg8,https://www.youtube.com/watch?v=w1RyQmGHHg8,COCA-COLA | Niềm tin tạo diệu kỳ (Huynh Nhu's story),"Huỳnh Như luôn vững tin vào bản thân và cô ấy đã làm nên lịch sử, còn bạn thì sao? Đừng quên rằng niềm tin sẽ tạo nên điều diệu kỳ nhé! 
------
Cùng COCA-COLA cổ vũ cho các cô gái vàng của Việt Nam trong mùa giải FIFA Women's World Cup 2023™ 🇻🇳 

#CocaColaVN #BelievingIsMagic",2023-06-28T08:43:17Z,,6360692,97.0,,6,12
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,XLH10ZsiYbk,https://www.youtube.com/watch?v=XLH10ZsiYbk,Ahorra y disfruta,"Disfruta de su sabor y retorna tu envase de Coca-Cola #Retornable a tu tienda más cerca ♻️
¿Qué esperas?",2023-06-15T21:13:55Z,,4749526,25.0,,1,11
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,94ENH1f1iQw,https://www.youtube.com/watch?v=94ENH1f1iQw,Disfruta el delicioso sabor de Coca-Cola a 1 Luka,"La Coca-Cola ideal para combinar con todas tus comidas, cuesta 1 Luka y trae 250ml de puro sabor. ¡Pruébala ya!",2023-04-13T19:39:02Z,,15211634,69.0,,3,11
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,twBH2FW7Cko,https://www.youtube.com/watch?v=twBH2FW7Cko,"COCA-COLA | XẢ HƠI, BỪNG HỨNG KHỞI - 30s","Bừng hứng khởi giờ nghỉ giải lao cùng COCA-COLA, lấy lại cảm hứng sẵn sàng hoàn thành kiệt tác của riêng bạn ✌️

#CocaColaVN #NapSangKhoai #BungHungKhoi #XaHoiBungHungKhoi",2023-04-12T10:26:15Z,,8839876,3981.0,,5,30
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,mcUJ7FyQ-mk,https://www.youtube.com/watch?v=mcUJ7FyQ-mk,Sự kết hợp diệu kỳ của Gigi Hadid - 30s,"Khám phá sự kết hợp diệu kỳ để làm mới cuộc vui của Gigi Hadid! 
Sang nhà đứa bạn thân quậy ""tung nóc"", thưởng thức mỳ ý nhà làm cùng COCA-COLA mát lạnh, bạn đã thử chưa? ☺️

#CocaColaVN #SuKetHopDieuKy #GigiHadid",2023-04-12T08:05:52Z,,14934180,279.0,,2,31
